STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
12,忠孝店,02-10月-22,2,0000,0000,806300,貝納頌咖啡(經典曼特寧風味) 290ml,290ml/瓶,4710063334016,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,80.01,0,0,3,80.01,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,349756,台農57號地瓜/公斤,公斤,,11,蔬菜課,30,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.576,1657,0,0,27.576,1657,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,745225,綠天使青江菜(產銷履歷)250g/包,250g/包,4717060912018,11,蔬菜課,15,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,420,0,0,15,420,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,264402,黑豆桑天然極品古早金豆醬油,550毫升,4716786070026,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-260.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,02-10月-22,2,0000,0000,322795,皮刀 公斤,kg,,13,水產課,1.2,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,656604,寶礦力水得ion water運動飲料4瓶/組,580ml*4瓶/組,4716426030434,21,飲料課,0,0,0,0,0,0,0,0,24,1529.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,591.39,0,0,9,591.39,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,905801,20米包紗水管(附接頭),,4714718994624,39,戶外休閒,0,0,0,0,-3,-780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,948846,統一西瓜牛乳400ml/瓶,400ml,4710088823199,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82.86,0,0,3,82.86,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,297605,味丹心茶道健康青草茶 560ml/瓶,560ml/瓶,4710110812214,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,199.1,0,0,11,199.1,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,661230,甜吐司(奶酥),550g±9%/條,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-91.42,0,0,0,0,6,502.86,0,0,6,502.86,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,125514,胡椒鹽VIDOSA Pepper Salt Mix,100g,8938511141023,66,進口食品課,0,0,0,0,0,0,0,0,22,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,746385,義美100％純芝麻香油110ml/瓶,110ml/瓶,4710126396647,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,32,1840.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,290.49,0,0,5,290.49,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,742077,福樂自然零草莓優酪乳920ml,920ml/罐,4710339006326,15,冷藏課,10,580.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,220.96,0,0,4,220.96,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,724240,妙潔PE密實袋- 大-15入,27CM*28CM,4710466103103,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,24,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,137.16,0,0,4,137.16,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,300534,百利細緻餐具/茶杯專用菜瓜布(小黃),6片,4710367668749,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,20,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,279.99,0,0,3,279.99,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,621610,台灣秀珍菇 600g+-5%/袋,600g+-3%/袋,4713958227981,11,蔬菜課,20,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1287,0,0,13,1287,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,206888,台糖大豆沙拉油 3L/瓶,3L/瓶,4710311703014,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136.7,0,0,0,0,0,0,1,160.95,0,0,1,160.95,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,347880,味好美白胡椒鹽 60g/瓶,60g/瓶,6901844500975,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.88,0,0,0,0,0,0,1,45.71,0,0,1,45.71,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,715293,碧菲絲特 水嫩即淨卸妝棉,46張,4902806405439,28,美容用品課,0,0,0,0,0,0,0,0,3,465.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,248139,統一瑞穗全脂鮮乳 930ml/盒,930ml/盒,4710088432674,15,冷藏課,40,3045.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3230,0,0,38,3230,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,975135,道地的偉特咖啡鮮奶油糖286g/袋,286g/袋,4014400918397,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-138.07,0,0,0,0,1,144.76,0,0,1,144.76,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,705147,康乃馨新超薄蝶型衛生棉量多型,25.5cm  16片2包/組,4710049602733,27,家用紙製品課,0,0,0,0,0,0,0,0,24,1656.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65.71,0,0,1,65.71,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,596589,義美好食瓶9號香脆花生270g/瓶,270g/瓶,4710126058477,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,2764.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,982.88,0,0,8,982.88,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,837885,(f)冷藏肉-豬肋小排骨切塊(和榮意),250g/盒,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140,0,0,0,0,0,0,5,467,0,0,5,467,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,666873,碧菲絲特洗卸兩用淨透洗面乳,120g,4902806102239,28,美容用品課,0,0,0,0,0,0,0,0,3,264.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,236863,妙潔清潔袋-平底- (中111張/3捲),53cmX60cm,4710466104780,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,10,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,701195,光泉全脂鮮乳 936ml/盒,936ml/盒,4710105010113,15,冷藏課,0,0,0,0,-72,-6364.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,966,0,0,10,966,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,485706,長壽麵線,750g,4710943124058,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,16,1461.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,805849,春風柔韌感山茶花抽取衛生紙,110抽*12包,4712425023668,27,家用紙製品課,6,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,757.15,0,0,5,757.15,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,665256,大拇指低脂牛奶 1L/瓶,1000ml,4710970804077,15,冷藏課,0,0,0,0,0,0,0,0,144,6838.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65.71,0,0,1,65.71,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,566883,樂事樂連連焗烤馬鈴薯經濟包166G,166G/盒,4710543016821,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-51.24,0,0,0,0,6,371.4,0,0,6,371.4,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,218834,新東陽辣味肉醬85Gx3入,85g x 3入  豬肉產地:台灣,4710057203779,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,8,636.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,483882,義美杏仁巧克力酥片(黑可可),280g/盒,4710126039001,23,糖果餅乾課,0,0,0,0,0,0,0,0,40,3917.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,305.7,0,0,3,305.7,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,245172,寶礦力水得900ml/瓶,900ml/瓶,4716426811033,21,飲料課,0,0,0,0,0,0,0,0,24,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53.34,0,0,2,53.34,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,530466,靠得住暖心杏桃花平日護墊14.5cm,25片x2包/組,4710036613124,27,家用紙製品課,24,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94.29,0,0,2,94.29,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,364012,地瓜葉250g+-10%/包,250g+-10%/包,4713327167306,11,蔬菜課,20,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,702,0,0,27,702,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,291162,光泉果汁時刻-100%純柳橙汁2300ml,2300ml,4710105019321,15,冷藏課,25,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3239.12,0,0,19,3239.12,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,921844,光泉豆漿-燕麥高纖 1857ml/瓶,1857ml/瓶,4710105015712,15,冷藏課,12,622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,449.52,0,0,8,449.52,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,843293,維力素飄香-素紅燒牛肉 85g*5包/組,85g*5包/組,4710199012215,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,30,1828.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,247.6,0,0,4,247.6,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,723114,溫室芥菜 250g+-5%/袋,250g+-5%/袋,4713327298789,11,蔬菜課,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,354,0,0,14,354,0,0,0,0,-1,-24.09
1,平鎮店,02-10月-22,2,0000,0000,414300,去味大師消臭晶球補充包-舒爽薰衣草,350ml,4710731041925,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,358488,透明輕奢手提收納盒-大,30.5x22.4x14.4cm (9.2L),6941111163014,31,家俱與收納課,0,0,0,0,0,0,0,0,12,940.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132.38,0,0,1,132.38,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,526377,林鳳營特濃重乳優格(草莓)80gx3入,240g,4710063338151,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,384.77,0,0,7,384.77,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,407862,刷樂抗敏牙間刷L型(超纖細SSSS),15支入/組,4712720472925,28,美容用品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-19.03,0,0,0,0,3,357.15,0,0,3,357.15,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,706707,一度贊蕃茄牛肉麵185g*3包/組,185g*3包/組,4710199113066,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,12,1462.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,368.58,0,0,3,368.58,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,514679,Dr.Milker拿鐵咖啡,,4710088824066,15,冷藏課,4,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,176.2,0,0,5,176.2,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,341568,統一LP33益敏優多  170mlx6/組,170mlx6瓶/組,4710088822970,15,冷藏課,6,412.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,428.58,0,0,6,428.58,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,150683,有機格蘭菜 250克/袋,250g/袋,4713327064650,11,蔬菜課,15,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,206,0,0,6,206,0,0,0,0,0,0
6,員林店,02-10月-22,2,0000,0000,789660,禾聯全面屏液晶顯示器HD-43YF7N7,HD-43YF7N7(ML6-F01),4711229592585,41,電視及音響,0,0,0,0,0,0,0,0,1,13253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,749199,台灣紅蘿蔔 600g+-5%/袋,600g+-5%/袋,4717060106028,11,蔬菜課,250,5750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2474,0,0,99,2474,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,923790,MEN'S Biore 沁涼醒膚沐浴精750g,750g,4710363949675,28,美容用品課,0,0,0,0,0,0,0,0,12,1565.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,141647,光泉豆漿 936ml/瓶,936ml/瓶,4710105011042,15,冷藏課,4,118.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,188.58,0,0,6,188.58,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,290568,光泉果汁時刻-100%葡萄綜合果汁1400,1400ml,4710105010465,15,冷藏課,5,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103.81,0,0,1,103.81,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,905574,SAMSUNG85吋 4K智慧電視 85BU8000,UA85BU8000WXZW,8806094139549,41,電視及音響,0,0,0,0,0,0,0,0,1,137052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,嘉義店,02-10月-22,2,0000,0000,753444,露得清深層淨化保濕洗面乳175g,175g,8801108001379,28,美容用品課,0,0,0,0,0,0,0,0,12,1783.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,236366,日正糖粉 250g/包,250g/包,4710943100113,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,12,401.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,792376,每日C 100%葡萄汁綜合果汁310ml/瓶,310ml/瓶(PET瓶),4710063414985,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99.99,0,0,3,99.99,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,111240,優品衣領袖口天然洗潔皂,125gx3塊/盒,4713317001061,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,24,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,532128,素飄香 麻辣燙風味麵,100g/桶,4710199111703,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-29.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,20358,玉米粉 500g/包,500g/包,4710943100847,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,36,1019.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,440,0,0,11,440,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,934830,多喝水百香果維他命氣泡水560ml,560ml/瓶,4710110234641,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-80.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,02-10月-22,2,0000,0000,260481,台灣青江菜250g+-5%/袋,250g+-5%/袋,4717060203093,11,蔬菜課,74,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,898,0,0,36,898,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,677094,光泉糙米漿-薏仁 1857ml/瓶,1857ml/瓶,4710105015811,15,冷藏課,6,311.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,449.52,0,0,8,449.52,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,762751,福樂一番鮮全脂鮮乳  1830ml/瓶,1830ml/瓶,4710043020144,15,冷藏課,30,4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3135,0,0,19,3135,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,791298,木崗高品質雞蛋-冷藏白殼蛋10入L/盒,600g,4710063023941,15,冷藏課,28,2692.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1914,0,0,19,1914,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,644526,蔬食澎派鍋800g/盒,800g/盒,4717060650217,11,蔬菜課,2,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,321.9,0,0,2,321.9,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,261140,台灣芹菜250g+-10%/袋,250g+-5%/袋,4717060203123,11,蔬菜課,40,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2006,0,0,34,2006,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,645795,200g披薩麵團(鮮食集轉貨),200g +-9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,348549,3M防水收納-浴室肥皂架,,4710367986263,34,家庭修繕,0,0,0,0,0,0,0,0,12,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,15741,有機紅蘿蔔 400-450g/袋,400~450g/袋,4713327093094,11,蔬菜課,5,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,10,0,0,0,0,-1,-43
18,鮮食集,02-10月-22,2,0000,0000,861835,味全萬丹酪農戶限定鮮乳 1857ml/瓶,1857ml/瓶,4710063337895,15,冷藏課,2,341.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181,0,0,1,181,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,331539,台灣梨山新世紀梨(約180克+-5%)/粒,180克 / 粒,,12,水果課,200,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,298,0,0,10,298,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,630804,義美美味紫菜蘇打餅乾,192g,4710126001718,23,糖果餅乾課,0,0,0,0,0,0,0,0,30,1261.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123.8,0,0,2,123.8,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,266519,台灣石蓮花300g+-5%/盒,300g+-5%/盒,4717060503520,11,蔬菜課,3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,135,0,0,3,135,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,374264,春風袖珍包面紙 36包,,4712425010569,27,家用紙製品課,16,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,619,0,0,10,619,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,401071,*福樂巧克力牛乳275ml,275ml,4710043004410,15,冷藏課,80,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,257.13,0,0,18,257.13,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,626091,台灣櫛瓜(履歷)400g+-5%/盒,400g+-5%/盒,4717060900589,11,蔬菜課,35,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1424,0,0,16,1424,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,778155,新東陽辣味牛肉乾90g/包,90g,4710057220226,23,糖果餅乾課,0,0,0,0,0,0,0,0,20,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,100,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,660088,紅麴黑豆蔭油膏400ml/瓶,400ml/瓶,4711275101236,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,12,1428.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,245.72,0,0,2,245.72,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,738123,杜老爺-特級巧克力脆皮大雪糕,82g*5入/盒,4710250210147,16,冷凍課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-63.84,0,0,0,0,7,593.32,0,0,7,593.32,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,834515,台灣香蕉(約15cm +- 5%/支)/公斤,約15cm+-5%/支,,12,水果課,90,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.924,3782,0,0,137.924,3782,0,0,0,0,-2.972,-74.3
2,湳雅店,02-10月-22,2,0000,0000,335753,花仙子小通水管疏通劑,510g,4710689105014,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,24,1787.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.81,0,0,1,83.81,0,0,0,0,0,0
37,鳳山店,02-10月-22,2,0000,0000,214753,統一布丁  100gx12/組,,4710088436061,15,冷藏課,10,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2359.98,0,0,21,2359.98,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,975030,統一陽光低糖高纖豆漿450ml/盒,450ml,4710088435323,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86.67,0,0,5,86.67,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,505224,蠻牛維他命B飲料 Energy Drink,250ML,4711160004123,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-20.06,0,0,0,0,4,91.44,0,0,4,91.44,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,861835,味全萬丹酪農戶限定鮮乳 1857ml/瓶,1857ml/瓶,4710063337895,15,冷藏課,27,4615.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4197,0,0,23,4197,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,805038,義美巧克力消化餅156g/盒,156g/盒,4710126005242,23,糖果餅乾課,0,0,0,0,0,0,0,0,12,521.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52.38,0,0,1,52.38,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,151073,健達奇趣蛋藍色版單入裝,20g/顆,80974482,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-29.3,0,0,0,0,4,118.09,0,0,4,118.09,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,916565,菇的家-有機秀珍菇120g,120g+-5%/包,4710958057594,11,蔬菜課,10,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,1,39,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,152636,雀巢金牌濾掛晨間珈琲所函館星空,10X8g/盒,4710499001964,26,沖調課,0,0,0,0,0,0,0,0,12,1474.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,739475,赤鰭 250~350g/尾-尾,250~350g/尾,,13,水產課,10,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0,0,1,115,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,224262,雀巢咖啡2in1香滑原味 65包,,4710498995189,26,沖調課,0,0,0,0,0,0,0,0,6,1251.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,398.1,0,0,2,398.1,0,0,0,0,0,0
36,嘉義店,02-10月-22,2,0000,0000,422550,農搾百香檸檬飲900ml,900ml/盒,4710063416026,15,冷藏課,2,88.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85.72,0,0,2,85.72,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,714258,三多金盞花萃取物(含葉黃素)複方軟,100粒/盒,4710366311257,63,健康生活,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-664.12,0,0,0,0,19,11979.1,0,0,19,11979.1,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,533159,光泉希臘式優酪500g/個,PP500g/個,4710105001456,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132.38,0,0,1,132.38,0,0,0,0,0,0
